Date,CNSI,CNSI_Z,Fiedler
2024-01-23,2.693735006152074e-06,-0.7077450367892958,7.1100604516910675
2024-01-24,1.9739512021466035e-06,-0.8318361214903024,7.065761782771855
2024-01-25,5.846421764112887e-06,-0.1354869752703588,6.953812141146603
2024-01-26,3.1782696628772767e-06,-0.613307161776751,6.885658848413913
2024-01-29,1.5784468929364526e-06,-0.900711685554951,6.893208652459878
2024-01-30,3.466386969817509e-06,-0.5607892951700799,6.875822890177277
2024-01-31,1.461785042118006e-06,-0.9266417059279137,6.884576201987014
2024-02-01,4.186361774735217e-06,-0.4139813380844762,6.862332776078301
2024-02-02,1.4015388489778004e-06,-0.9307730546681728,6.760549208297046
2024-02-05,5.063605351278711e-06,-0.24841337540862643,6.768742031776451
2024-02-06,3.074306358825541e-06,-0.6214478618442046,7.120353234723943
2024-02-07,3.850493070782515e-06,-0.47837790900398797,7.082097988150844
2024-02-08,2.9533229125717064e-06,-0.6429134098397289,7.343607097417918
2024-02-09,3.886564746816519e-06,-0.4669569856221692,7.367017646854681
2024-02-12,3.2726512011330396e-06,-0.5812676451538542,7.479781874470061
2024-02-13,2.591340987779462e-06,-0.7082435784779285,7.448288705112253
2024-02-14,8.978482907054726e-06,0.48076152507185027,7.4182995087258305
2024-02-15,4.677509195526002e-06,-0.32078481100735723,7.491274005502401
2024-02-16,5.482983715434032e-07,-1.0848437899071408,7.449766396995612
2024-02-19,1.4251097084629367e-06,-0.9169769466036497,7.4758310934123795
2024-02-20,9.62166850731838e-07,-1.0013680906996936,7.522205523637172
2024-02-21,1.7227116537777546e-06,-0.8576584896578312,7.492278343488136
2024-02-22,1.142861138636995e-06,-0.960307892625633,7.389073047640675
2024-02-23,1.3967656154051293e-06,-0.9076105859344711,7.347942505432755
2024-02-26,9.001757272019911e-07,-0.9990935661706346,7.25078133319408
2024-02-27,2.7502101074384483e-06,-0.6512117853331706,7.048367105194243
2024-02-28,1.308513751974248e-06,-0.9146954881810784,7.008395340194246
2024-02-29,6.631206582543905e-06,0.07374752404812154,7.165223724021486
2024-03-01,4.886867586532443e-06,-0.24277060226076863,7.146503820311869
2024-03-04,3.136857389717997e-06,-0.5868868454416769,7.166862313938956
2024-03-05,3.0591600817642615e-06,-0.5994646852771788,7.081190863680144
2024-03-06,1.3533892968120352e-06,-0.9375132146922912,7.132576995341372
2024-03-07,3.751135987482916e-06,-0.4494625953611309,7.084684670694248
2024-03-08,1.8463867039022349e-06,-0.8355679914721547,6.661858874151878
2024-03-11,5.425942587320794e-06,-0.09723523658740645,6.854785564160316
2024-03-12,8.477663661640173e-07,-1.0380846206233711,6.712813359150806
2024-03-13,2.664540053823642e-06,-0.6638844355302538,6.744619007774662
2024-03-14,1.0990808334558865e-06,-0.9823767698250361,7.710154080266117
2024-03-15,2.8471821704089203e-06,-0.6174797709143143,7.874882808635649
2024-03-18,2.326091425535289e-06,-0.7186410807306646,7.65096338362844
2024-03-19,1.731606592189655e-06,-0.8361690594452263,7.756693567517139
2024-03-20,7.452120745663686e-06,0.33970717791625227,7.759099069282085
2024-03-21,2.9535438001339047e-06,-0.579625764704387,7.715953148356441
2024-03-22,4.971433049297395e-06,-0.1608113370949008,7.425531774101055
2024-03-25,8.960903962826438e-06,0.6755214650866082,7.52013760119511
2024-03-26,1.5562012114608334e-06,-0.8611001615163285,7.217577672719878
2024-03-27,1.2993846744719118e-06,-0.9140682970275272,7.209898195205674
2024-03-28,1.9290753756787995e-06,-0.7800866243408915,7.142964726212596
2024-03-29,4.431775740494968e-06,-0.258558164425953,7.068868607073966
2024-04-01,4.7606279974634887e-07,-1.0738907447056918,7.491399348798282
2024-04-02,5.055949153989088e-06,-0.12245364798464668,7.479407292369962
2024-04-03,7.294689963285424e-06,0.3415422221166154,7.296481267324856
2024-04-04,5.652291385080827e-06,-0.0017041850916662963,7.308061547851981
2024-04-05,1.478154240216227e-06,-0.8678279842710818,7.5004089583041385
2024-04-08,8.297988227528682e-07,-0.9979137862844443,7.508741939945371
2024-04-09,5.377078994695175e-06,-0.05787687163114512,7.537917416874752
2024-04-10,1.5162399762462883e-06,-0.855288787966406,7.422806532223003
2024-04-11,6.732689521693493e-06,0.22197506763812008,7.199464791950639
2024-04-12,2.541356886931896e-06,-0.6408341026458959,7.300519764880566
2024-04-15,6.201055977990779e-06,0.1163106102402004,7.258207383849703
2024-04-16,4.41662200509781e-06,-0.2536322245640258,7.08244197355979
2024-04-17,1.1363409291827647e-06,-0.951343800662285,7.120747045008201
2024-04-18,2.050112707784165e-06,-0.749240251721077,7.132896600399588
2024-04-19,5.192416171910593e-07,-1.0746180844951632,7.134274890588626
2024-04-22,3.3427173317999477e-06,-0.45500858981718123,7.120457525233158
2024-04-23,2.6948151737601743e-06,-0.5930962658543596,7.17079230626716
2024-04-24,3.4732041387356274e-06,-0.4168217253948268,7.111329317836137
2024-04-25,3.517863382434102e-06,-0.40463261858412125,7.078767815841471
2024-04-26,1.7763158581518435e-06,-0.8130415455348393,7.2248347197346625
2024-04-29,1.5287024026056282e-05,2.321409969076052,7.047232180665636
2024-04-30,9.832234540136385e-06,1.0530285484628439,5.991599398578362
2024-05-01,4.605059888844676e-06,-0.15394644555760037,5.999348289983724
2024-05-02,6.186309034199711e-06,0.2131196948224841,6.118484577373887
2024-05-03,1.4672913477920894e-05,2.1511190073449904,6.4223020315033885
2024-05-06,8.859697198611268e-06,0.8121720597010327,6.514764863407084
2024-05-07,2.4209684828763174e-06,-0.6609621059468216,6.396132133741029
2024-05-08,1.8216234071998517e-06,-0.7974586332681153,6.308899560740993
2024-05-09,2.114808019160272e-06,-0.7293118873475679,6.111976683393602
2024-05-10,2.301682742700204e-06,-0.685624489636021,6.087565711945248
2024-05-13,7.217091030289972e-07,-1.054002268790887,5.962557545583361
2024-05-14,2.0380129799679253e-06,-0.7442255853582391,5.978552848708957
2024-05-15,1.2363011515994975e-06,-0.9266269411713237,5.9279628160748485
2024-05-16,7.5263307315239196e-06,0.5399928136286812,5.854357729928965
2024-05-17,2.1217401723503747e-06,-0.7206688348220961,6.402992455471714
2024-05-20,1.7394609531432533e-06,-0.8034737763289181,6.454527373696081
2024-05-21,2.2608543266393688e-06,-0.6787992515006509,6.4371990971592385
2024-05-22,9.634733719796652e-07,-0.9787656954250833,6.43977245032135
2024-05-23,2.5422563334355533e-06,-0.6012188118292704,6.43851993613054
2024-05-24,1.8426458605809726e-06,-0.7604335149907414,6.473363864890326
2024-05-27,2.6859137807582266e-06,-0.558510027001268,6.605763448971533
2024-05-28,3.827543865325772e-06,-0.28600719873720054,6.619826402136296
2024-05-29,1.6045601537623898e-06,-0.8083199210559845,6.577634096154885
2024-05-30,2.963763525548619e-06,-0.48202421687072633,6.606223731229951
2024-05-31,4.7136033416368496e-06,-0.053322223636616775,6.479973587224546
2024-06-03,2.6322619365486522e-06,-0.5569074893170953,6.352536235733499
2024-06-04,4.614132100797569e-06,-0.07134982033223153,6.391449102489192
2024-06-05,1.4814495607512252e-05,2.3814439760362553,6.553706928086363
2024-06-06,3.603929854855701e-06,-0.31656521443117935,6.307684142383526
2024-06-07,6.240284423994132e-07,-1.0265343973900014,6.270883926215614
2024-06-10,8.814926333164549e-06,0.9491840555034837,6.271176907585918
2024-06-11,4.909948513792736e-06,0.007077814653124936,6.340694677830867
2024-06-12,1.5554353715315433e-06,-0.795478293526606,6.336664856778634
2024-06-13,4.060160890560259e-06,-0.19010826583006707,6.379753209474041
2024-06-14,4.531059597597502e-06,-0.07656581815475816,6.397856771270192
2024-06-17,3.819323226371334e-06,-0.2427253989983457,6.320192161492306
2024-06-18,1.2848692649702725e-06,-0.8553420529968759,6.6400957260095765
2024-06-19,3.466482601810346e-06,-0.325308479584368,6.620930223762626
2024-06-20,2.9289185816159783e-07,-1.089506926482806,6.612019024062026
2024-06-21,5.0829312193462475e-06,0.0684438381633924,6.679097702594662
2024-06-24,8.99983544136484e-07,-0.9379124426819648,6.716900783343165
2024-06-25,6.623802274075118e-07,-0.9886791245533699,6.742662019048904
2024-06-26,3.197041556387877e-06,-0.37276468135767976,6.897716478405739
2024-06-27,2.164839773708616e-06,-0.6173096450592317,6.86323684529977
2024-06-28,2.150597837991517e-06,-0.6147638919210465,7.065028392571459
2024-07-01,2.2333731197821113e-06,-0.6012270759700646,7.088613801698682
2024-07-02,2.0700216666193133e-06,-0.6371421742194481,7.069645598868085
2024-07-03,1.6242304964854686e-06,-0.7473322642210549,7.148597096970552
2024-07-04,4.3919415679852695e-06,-0.03338263046410976,7.143978109345758
2024-07-05,1.1475763784427449e-06,-0.8682453339586983,7.101318165443066
2024-07-08,2.8495325535809365e-06,-0.4278750238135803,7.104821856071038
2024-07-09,5.871025120584987e-06,0.35055792742163533,7.3509287777458265
2024-07-10,9.7269605281172e-07,-0.904899829276183,7.344231252928043
2024-07-11,8.78583521510326e-06,1.1069401744031429,7.3394193779660055
2024-07-12,2.4667166152399574e-05,4.921739529929738,7.344343420563166
2024-07-15,3.0465444741405047e-06,-0.36720863869534764,7.088185222312681
2024-07-16,3.4481982748319767e-06,-0.2608511731459448,7.081444230136492
2024-07-17,2.343172719185141e-06,-0.5393825147928265,7.048991603769697
2024-07-18,1.9417670174239316e-05,3.9302562478686043,7.133744035054477
2024-07-19,2.8578304474250064e-06,-0.40048344852114715,6.962376653026902
2024-07-22,2.1475939451085853e-06,-0.5819037930837063,7.1176835606813125
2024-07-23,8.106026891940182e-06,0.9773869171025821,7.217001318684887
2024-07-24,7.588336978331099e-06,0.8377954817486902,7.111472017366767
2024-07-25,1.7522609152715638e-05,3.349139081063253,6.57543006897256
2024-07-26,6.146793196528192e-06,0.4330828032329592,5.9065003642632075
2024-07-29,2.793686002726137e-06,-0.4245214545235478,5.574347362680195
2024-07-30,1.2854824039946249e-06,-0.8046449726489034,5.644685336676112
2024-07-31,6.126438518989355e-06,0.44237316767094437,5.708864198807399
2024-08-01,1.9669142334305953e-05,3.799572942587787,5.6753918682217215
2024-08-02,1.388656369336481e-05,2.3178135966026114,5.8765432969028435
2024-08-05,5.1042438639605226e-05,9.284630853321993,5.574263835275191
2024-08-06,4.343528816636666e-06,-0.075412863885242,5.709753248716097
2024-08-07,1.1657881458934445e-05,1.3801644938631454,5.75110116284441
2024-08-08,2.1022257680153287e-05,3.171539472108311,5.8371756049234556
2024-08-09,3.484120088050669e-05,5.488021761399133,5.086683654181058
2024-08-12,2.359956412507235e-06,-0.4698140699994335,4.508560414686103
2024-08-13,1.7433346585689622e-06,-0.5820423604645265,4.5821565653845635
2024-08-14,1.0884839406398022e-05,1.085676082124753,4.50174823157331
2024-08-15,7.6256228301170645e-06,0.48550485809556887,4.2799730265409215
2024-08-16,2.4451229549629942e-05,3.4643746759476763,4.211784938647535
2024-08-19,3.69679192472221e-06,-0.24179463359257017,4.254171911078089
2024-08-20,7.0210447467703075e-06,0.35990954803346736,4.588130791321426
2024-08-21,1.423594483372372e-05,1.6398784268809472,4.886841797994903
2024-08-22,4.510299257821805e-06,-0.10201352495123692,5.026249250346748
2024-08-23,4.4013056149575055e-06,-0.122523018332397,5.005649214280108
2024-08-26,6.706791983376155e-06,0.2871524767409377,5.025289090013151
2024-08-27,2.69568997607701e-06,-0.4313327006452818,5.505277025855978
2024-08-28,2.034827233051021e-06,-0.5502991021751225,5.430647965601055
2024-08-29,1.8539712290615082e-06,-0.5830240368900766,5.803641548824493
2024-08-30,5.154244500278023e-06,0.0056787971388798245,5.858347728257208
2024-09-02,6.477755515517513e-06,0.2395642810903034,5.8642422248346975
2024-09-03,2.4391208715923573e-06,-0.48159368674419006,5.619832530411544
2024-09-04,1.850655952427435e-05,2.3657199830212163,5.643607324662515
2024-09-05,9.20584937886972e-06,0.70845849938463,5.364037790209844
2024-09-06,3.5636877999874204e-06,-0.29379363755052623,5.448827128521046
2024-09-09,1.2738261615652082e-05,1.3239194011655269,5.4763169361113295
2024-09-10,5.61934375164981e-06,0.062450401874511764,5.329454897860682
2024-09-11,4.1548556984544355e-06,-0.19499783348118044,5.437931891017017
2024-09-12,7.4136284059413976e-06,0.38101555278492777,5.368380864520514
2024-09-13,8.678520177409014e-06,0.6014057318313444,5.308283872698947
2024-09-16,5.893754061836099e-06,0.10953242005127359,5.294048706387015
2024-09-17,3.5357259451410804e-06,-0.30446270642959333,5.206775476673018
2024-09-18,8.185456120604184e-06,0.516421929898709,5.2178927905441395
2024-09-19,4.198516802489047e-06,-0.1859749018498345,5.208831250203824
2024-09-20,8.284115356351725e-06,0.5383371633963044,5.1189643983320465
2024-09-23,9.342295570900884e-06,0.7219910412835955,4.986490017984704
2024-09-24,4.147598934007571e-06,-0.1998121449245986,5.007985659442867
2024-09-25,5.225595452345235e-06,-0.007600160948301075,4.894115983155608
2024-09-26,8.181046575102853e-06,0.5135771496571522,5.114502102134918
2024-09-27,1.1896311285819696e-05,1.1630938387348895,5.762146789220829
2024-09-30,1.6598047457087437e-05,1.9698019119912265,5.657864925773914
2024-10-01,5.639924874199985e-06,0.05007940324820617,5.5633816122555935
2024-10-02,9.381163033020322e-06,0.7018475933594363,5.611214813034698
2024-10-03,3.2087066562737215e-05,4.470648442487487,5.513832895584979
2024-10-04,3.8037462936588466e-06,-0.28424628348377406,5.457078938134798
2024-10-07,9.80427936418945e-06,0.7230308479692069,5.495635945744343
2024-10-08,9.017526265072546e-06,0.5888944804321958,5.70115521382342
2024-10-09,2.515998252410558e-06,-0.5028898950109361,5.615550727620969
2024-10-10,2.7175699419410885e-06,-0.4683714071588668,5.63500361859977
2024-10-11,3.053685669149893e-06,-0.4075116264254678,5.781780126212073
2024-10-14,1.271108190388912e-06,-0.7047711301163583,5.661055882567807
2024-10-15,2.77489520603789e-06,-0.45098606667349633,5.681466682729498
2024-10-16,5.1495931900828575e-06,-0.053111731726231765,5.764249736724244
2024-10-17,5.485233285146752e-06,0.0005055233172903999,5.839882123631526
2024-10-18,4.176973554040212e-06,-0.21561866453410158,6.02621821211836
2024-10-21,8.607234047030842e-07,-0.7681394047270069,6.080345911826916
2024-10-22,4.147175638762556e-06,-0.21717338420213686,6.0911638639697925
2024-10-23,3.4948529834312656e-06,-0.32210561331950277,6.161776178113062
2024-10-24,4.535624237506354e-06,-0.14903296519448533,6.141859622775134
2024-10-25,3.710849049885831e-06,-0.28672644116552637,6.094304913856062
2024-10-28,1.3366461290655068e-06,-0.6854760563014803,6.225455196796577
2024-10-29,2.368187837357896e-06,-0.5127076576710089,6.5507740049645955
2024-10-30,2.122706659109195e-06,-0.5515104688753336,6.585030066141895
2024-10-31,2.757184934074906e-06,-0.4451516645827715,6.55154137211
2024-11-01,8.13828240043935e-06,0.46624641258342236,6.692066873580801
2024-11-04,4.016564847836271e-06,-0.2280677258323432,6.780603615474755
2024-11-05,1.8762517211826627e-06,-0.5839934402708176,6.759712304010385
2024-11-06,1.6419665769558612e-06,-0.6226297955598565,6.770440836277421
2024-11-07,5.767214338662598e-06,0.07688364567691162,6.902960446615385
2024-11-08,1.346792107400095e-05,1.3690869113894033,7.3443706580516395
2024-11-11,1.2235548337309136e-05,1.1530454946428215,7.4789855840781385
2024-11-12,1.4777103697000072e-06,-0.6579965068185046,7.268836037292928
2024-11-13,3.6069526374599825e-06,-0.3011858893756028,7.170013124125624
2024-11-14,6.814283188758772e-07,-0.7921220172670065,7.148827089177886
2024-11-15,1.66042914465845e-06,-0.6260075000785169,7.143144185277267
2024-11-18,1.0789954403050793e-05,0.9043938287480857,7.1717326522625795
2024-11-19,2.297011830819292e-06,-0.5167389698748814,6.71149973969165
2024-11-20,2.516723830689311e-06,-0.4769470979344364,6.690478938498064
2024-11-21,4.2988695348423025e-06,-0.17651417473519326,6.61712419980095
2024-11-22,8.968615842125755e-06,0.6058283630750732,6.597961941812825
2024-11-25,5.691494908535322e-06,0.05168896532549862,6.440331589180889
2024-11-26,1.1079069994189105e-05,0.9778337473297775,6.420188143365968
2024-11-27,5.220518641676997e-06,-0.02210339506369432,6.327071674560626
2024-11-28,4.40099367484264e-06,-0.1617979918547363,6.73173770081541
2024-11-29,3.549192474712358e-07,-0.8499630064387208,6.780266036542676
2024-12-02,5.597103823121317e-06,0.04802303310844309,6.782210293769229
2024-12-03,2.8347524262745657e-06,-0.4176083311802736,6.932396515841445
2024-12-04,8.66669708882705e-07,-0.753524953511311,6.895670671892757
2024-12-05,8.497511029201564e-06,0.5646766223153037,6.95861518410144
2024-12-06,1.5457041636232357e-06,-0.6325245075408824,6.983963896069464
2024-12-09,9.098848903952453e-06,0.6808891028275103,6.911616588784714
2024-12-10,9.165303410164495e-06,0.6871527536847615,6.732496276570187
2024-12-11,6.233592169301329e-06,0.17744008262586905,6.624667138774406
2024-12-12,1.198255224334042e-06,-0.7001939247117887,6.702327917533258
2024-12-13,3.7029334210033396e-06,-0.26523509110368804,6.715058076746123
2024-12-16,4.679568597600168e-06,-0.09408782728056038,6.81562341479059
2024-12-17,7.074445650835856e-06,0.3205116264067539,6.868856958916524
2024-12-18,6.930211749389266e-06,0.29542780570818855,6.7549128157471605
2024-12-19,1.398600408791533e-05,1.5114945051448168,6.641485790865592
2024-12-20,3.813766509630607e-05,5.356521628617821,6.293693890871662
2024-12-23,3.524486744461755e-06,-0.3057537456280282,5.906497248991123
2024-12-24,1.6832143456506664e-06,-0.6009302805043386,6.03576471570579
2024-12-25,4.1528398352490043e-07,-0.807176258569934,6.017210055764596
2024-12-26,7.956288074633493e-07,-0.7423686194214402,6.09170586942974
2024-12-27,2.1611369841980095e-06,-0.5192315189319081,6.481651904176631
2024-12-30,3.112191213090356e-06,-0.3600973744481721,6.511575588485093
